id,target
436936,0.13972822
436938,0.075317636
436939,0.9705607
436945,0.22279507
436947,0.06212183
436954,0.24038729
436956,0.015292074
436958,0.039785303
436959,0.17027365
436960,0.8019697
436961,0.7658196
436966,0.12027699
436968,0.054989904
436971,0.13247234
436972,0.8820429
436974,0.23600163
436975,0.3448861
436979,0.41776693
436980,0.11316697
436983,0.10874163
436985,0.82899183
436989,0.018451907
436990,0.20687832
436991,0.1937747
436992,0.14134371
436993,0.17920418
436996,0.09193561
437001,0.3209927
437003,0.19323069
437004,0.031085143
437005,0.055298895
437007,0.3741656
437010,0.09463913
437012,0.12541015
437013,0.0084106475
437014,0.11696869
437018,0.37881568
437025,0.21358101
437028,0.04865755
437029,0.61264217
437030,0.035062216
437033,0.5341207
437035,0.3555059
437039,0.11651526
437040,0.10633925
437044,0.06340204
437048,0.034820806
437049,0.090992674
437053,0.095213145
437057,0.042012528
437058,0.22697487
437059,0.05245517
437061,0.72403866
437062,0.010129752
437067,0.36075026
437068,0.20859368
437070,0.26068285
437071,0.052800473
437072,0.24404973
437077,0.18662478
437078,0.03383684
437086,0.03795801
437087,0.6948125
437088,0.14225042
437089,0.09263318
437090,0.041011516
437096,0.13123776
437097,0.24854684
437101,0.041398805
437102,0.026406238
437103,0.024667326
437104,0.0469336
437105,0.043898102
437108,0.76281637
437110,0.13988666
437112,0.041308805
437116,0.053205814
437117,0.083794974
437125,0.06463173
437128,0.051658817
437136,0.18849683
437137,0.56832284
437141,0.058441892
437145,0.5585563
437149,0.213322
437150,0.28006968
437152,0.17759007
437156,0.054036733
437158,0.20878793
437159,0.02892957
437160,0.19456297
437161,0.27922067
437163,0.3381375
437166,0.08084305
437169,0.06643341
437170,0.06959824
437171,0.50846195
437173,0.6977368
437177,0.74753886
437179,0.045688666
437183,0.09535419
437185,0.22287968
437188,0.22289102
437191,0.17046714
437194,0.060309276
437198,0.7675418
437202,0.058899235
437204,0.05542355
437207,0.038419332
437208,0.3443925
437209,0.13252196
437212,0.039189
437214,0.21374741
437219,0.8757472
437226,0.013748804
437228,0.04925629
437231,0.134719
437235,0.21438809
437236,0.3357649
437237,0.06381189
437245,0.011798117
437249,0.6527311
437251,0.04465731
437252,0.03338079
437253,0.8194851
437255,0.21375495
437258,0.069706716
437260,0.045056436
437261,0.06033142
437264,0.120979235
437266,0.06944046
437275,0.028145447
437280,0.14056279
437285,0.05801958
437287,0.1915195
437288,0.7850403
437289,0.044029366
437290,0.5064814
437292,0.04063316
437295,0.32704312
437296,0.5974305
437305,0.074175425
437309,0.09083562
437312,0.8088964
437313,0.0347763
437315,0.093350105
437317,0.5798341
437322,0.5321194
437325,0.34925383
437328,0.013027748
437335,0.47525436
437337,0.82120466
437341,0.056488816
437344,0.10154322
437346,0.05846815
437352,0.492747
437353,0.25898513
437354,0.12338874
437355,0.049471922
437356,0.117289
437362,0.78094864
437363,0.047740296
437368,0.30991006
437371,0.071150966
437373,0.06939629
437379,0.13447991
437381,0.60484034
437386,0.15649235
437389,0.3767033
437390,0.8298898
437392,0.23076965
437394,0.028558897
437399,0.21496363
437415,0.23291212
437417,0.85168606
437419,0.11399548
437425,0.022663437
437426,0.014391742
437428,0.05718055
437430,0.021628834
437431,0.55186576
437435,0.5664571
437438,0.7456925
437439,0.2664755
437440,0.50110704
437441,0.5378773
437447,0.24023601
437449,0.06871429
437451,0.7552614
437456,0.07763401
437469,0.4937376
437472,0.5258817
437473,0.0557469
437474,0.159407
437476,0.046873976
437478,0.09275926
437479,0.6078749
437480,0.20646796
437481,0.036693223
437482,0.79351234
437484,0.92357916
437486,0.24484433
437489,0.023754328
437490,0.36235458
437491,0.090647854
437493,0.020941922
437496,0.24294041
437497,0.17938247
437501,0.041024476
437506,0.12761179
437520,0.10958441
437521,0.04161221
437526,0.20484093
437527,0.8445887
437528,0.03920202
437529,0.058438376
437537,0.9376126
437542,0.7885548
437543,0.13011414
437548,0.05377635
437549,0.1322427
437550,0.05336736
437552,0.42464948
437554,0.16301824
437560,0.035482783
437561,0.31873676
437562,0.35515672
437564,0.8400186
437567,0.028047614
437571,0.5625938
437577,0.044842627
437579,0.0097737
437580,0.20885442
437581,0.087892264
437584,0.014730224
437587,0.2333525
437593,0.22896847
437594,0.10344645
437595,0.011815319
437596,0.11252711
437598,0.65992546
437601,0.8379296
437602,0.46672338
437608,0.12050733
437613,0.16144094
437616,0.4273744
437617,0.08279321
437620,0.8587378
437621,0.100632235
437622,0.35957158
437624,0.09870334
437625,0.08816685
437626,0.5802122
437627,0.24137357
437630,0.2888693
437633,0.6951665
437634,0.14160694
437635,0.1475009
437639,0.23305278
437640,0.053693634
437644,0.009948801
437647,0.032486655
437648,0.9670223
437649,0.21872866
437651,0.20573622
437656,0.022018239
437657,0.010481136
437661,0.22249052
437662,0.22006509
437668,0.49798357
437673,0.042477794
437674,0.10772447
437676,0.091754
437678,0.02089749
437679,0.048492208
437680,0.025600143
437684,0.22481923
437690,0.48499626
437692,0.52267975
437694,0.15994741
437695,0.027999533
437698,0.12604855
437702,0.11978911
437705,0.039287157
437709,0.034000624
437713,0.016084624
437714,0.878993
437715,0.09622207
437724,0.6802906
437725,0.26241696
437726,0.78258425
437727,0.06321657
437729,0.13018513
437732,0.036223028
437733,0.5906854
437737,0.054205842
437740,0.105786376
437741,0.100237004
437744,0.78662485
437746,0.033972193
437747,0.06666058
437753,0.047997385
437754,0.16145076
437759,0.5085961
437762,0.010564097
437763,0.067565285
437764,0.113346115
437765,0.32423857
437767,0.024143478
437769,0.50705945
437770,0.13889827
437771,0.0629412
437776,0.12792403
437778,0.8989718
437781,0.10008049
437783,0.30477232
437785,0.13403839
437786,0.08976002
437789,0.056306183
437790,0.011786604
437792,0.83327734
437797,0.29272017
437799,0.4079798
437800,0.039557062
437805,0.48202047
437810,0.3280063
437811,0.36255527
437812,0.053389538
437813,0.02396725
437815,0.15853573
437818,0.10061073
437819,0.10190187
437820,0.11084714
437826,0.39799088
437830,0.03494569
437834,0.77550447
437837,0.09122402
437839,0.073392004
437840,0.23757252
437844,0.046171676
437845,0.6665563
437848,0.015795143
437849,0.2054002
437852,0.028387193
437854,0.074320875
437855,0.94145185
437857,0.19680384
437859,0.18224683
437860,0.059974544
437865,0.10434784
437868,0.10144712
437869,0.8704828
437870,0.18138963
437871,0.20494863
437878,0.03082694
437879,0.07308768
437882,0.13245878
437884,0.08068285
437887,0.017388867
437889,0.14635286
437890,0.089609504
437895,0.014526149
437899,0.3503964
437902,0.09680048
437903,0.07322304
437905,0.21691374
437913,0.32359105
437914,0.1254141
437916,0.07843523
437925,0.49039927
437928,0.069860496
437932,0.02800726
437934,0.057778906
437935,0.059284292
437936,0.13818121
437937,0.6634119
437940,0.4910919
437941,0.8300668
437946,0.044822857
437947,0.037942942
437949,0.34076893
437951,0.6434053
437954,0.1541558
437955,0.078386985
437959,0.03544999
437960,0.6197941
437961,0.20137708
437963,0.099260524
437964,0.64148766
437967,0.72896916
437970,0.06352076
437971,0.015391292
437972,0.047248546
437979,0.015701734
437980,0.036387056
437985,0.027772425
437989,0.21583055
437994,0.017889827
437996,0.07855273
438001,0.060499772
438002,0.33690476
438005,0.042025357
438012,0.08459233
438013,0.1869222
438014,0.18406348
438020,0.19971485
438021,0.31051606
438022,0.019649822
438024,0.02856669
438027,0.23518677
438029,0.20827924
438032,0.8488325
438033,0.0383985
438037,0.045244414
438039,0.032053553
438042,0.042251073
438043,0.04399633
438044,0.15082592
438047,0.79232275
438048,0.15056019
438050,0.26932925
438051,0.41484964
438055,0.5547497
438059,0.104882576
438063,0.93978727
438065,0.053453166
438067,0.10934373
438068,0.106379345
438072,0.09063394
438073,0.10549902
438076,0.11375556
438079,0.10355278
438080,0.88253844
438084,0.0187124
438092,0.10127165
438095,0.22406954
438097,0.032753315
438100,0.08502549
438103,0.3132206
438107,0.776569
438110,0.019756036
438111,0.08234989
438112,0.041068096
438117,0.078576
438122,0.089747384
438124,0.1066525
438135,0.19463114
438139,0.75125533
438140,0.17480193
438142,0.15320662
438144,0.5267648
438145,0.05057889
438149,0.025267381
438150,0.29816064
438151,0.20948276
438152,0.42270374
438153,0.04644975
438156,0.15853223
438157,0.023286317
438163,0.8078336
438166,0.327463
438167,0.8288731
438168,0.35071653
438172,0.46721166
438179,0.83784205
438180,0.93961245
438182,0.14848463
438184,0.006405226
438190,0.12064626
438195,0.15295976
438198,0.05377727
438199,0.11317174
438200,0.041077815
438201,0.6589007
438202,0.6203401
438204,0.25134635
438210,0.34328666
438211,0.036452886
438213,0.16031708
438215,0.62339765
438216,0.12690727
438219,0.30153257
438221,0.21811058
438222,0.061069757
438230,0.042910516
438231,0.14076184
438237,0.17653261
438240,0.29162428
438243,0.014891051
438244,0.04256627
438247,0.035512455
438249,0.7244643
438253,0.902728
438255,0.060186613
438256,0.18844706
438260,0.057253744
438262,0.05744901
438263,0.12880127
438267,0.22284637
438268,0.29666847
438269,0.04836778
438272,0.045919422
438275,0.19040142
438276,0.06998446
438279,0.118599296
438280,0.59643024
438282,0.044289768
438286,0.018766059
438291,0.03424417
438293,0.5782129
438296,0.02790114
438297,0.1411361
438303,0.016388975
438306,0.18129158
438308,0.12816644
438309,0.85369563
438310,0.04096969
438314,0.13055016
438317,0.14932443
438318,0.123297594
438320,0.012160613
438323,0.05796471
438324,0.05502389
438326,0.2049334
438328,0.009644294
438332,0.7707179
438335,0.027653813
438336,0.22935274
438338,0.06429357
438340,0.48901466
438342,0.31405315
438343,0.7828866
438352,0.0848453
438356,0.1063339
438357,0.19567278
438360,0.0475763
438361,0.2087487
438364,0.1609346
438365,0.10205414
438366,0.038513653
438370,0.07190041
438372,0.08841911
438373,0.6599249
438374,0.039457146
438375,0.1452102
438377,0.03835173
438380,0.5392858
438381,0.04459659
438383,0.028917141
438384,0.02281052
438387,0.3904987
438389,0.14730994
438391,0.030975897
438394,0.32206133
438396,0.11675147
438399,0.111007914
438404,0.04155513
438405,0.06379608
438407,0.21195352
438412,0.045114998
438420,0.045780014
438425,0.16841668
438429,0.034611627
438434,0.68237853
438435,0.0909555
438436,0.023601366
438438,0.04739598
438439,0.59395695
438441,0.19303624
438442,0.6917807
438444,0.6341062
438446,0.5312684
438448,0.018237945
438454,0.124603756
438455,0.4711994
438456,0.08763849
438457,0.04620326
438458,0.5626102
438459,0.17280051
438463,0.6072535
438468,0.036079783
438470,0.037224114
438471,0.39968795
438473,0.75666463
438474,0.019980324
438485,0.104731806
438494,0.59151906
438496,0.3410302
438506,0.049012095
438507,0.49941716
438513,0.022017943
438514,0.7588102
438522,0.08449177
438524,0.3584892
438529,0.59738576
438530,0.38932216
438531,0.2088313
438532,0.7833619
438535,0.12829801
438536,0.58339155
438543,0.08034443
438544,0.11762602
438545,0.041322924
438546,0.27219027
438548,0.047767844
438551,0.4170574
438552,0.061171804
438556,0.20219098
438557,0.34327576
438560,0.0442058
438561,0.019508224
438564,0.08267879
438569,0.098581575
438572,0.02919527
438576,0.13630855
438579,0.70729274
438582,0.067685865
438585,0.34153998
438586,0.025197744
438587,0.048374128
438591,0.3263622
438592,0.3651816
438596,0.18854973
438598,0.5747368
438605,0.15756065
438606,0.52198267
438609,0.4974215
438612,0.11491196
438613,0.062425405
438615,0.02496836
438618,0.030943928
438624,0.11129078
438625,0.04767709
438630,0.21250023
438631,0.051954042
438632,0.089159705
438633,0.32532156
438634,0.85848427
438637,0.33468553
438638,0.41194564
438639,0.07849442
438643,0.037120078
438646,0.35856807
438651,0.06732478
438653,0.049633946
438654,0.21974811
438655,0.11746671
438657,0.5306843
438660,0.2808236
438662,0.9367021
438666,0.14743459
438669,0.041912954
438673,0.09697069
438675,0.019340057
438677,0.040412046
438679,0.024431495
438680,0.36763665
438681,0.1588086
438682,0.37821835
438683,0.32861936
438688,0.5762794
438690,0.19931318
438697,0.23716903
438698,0.60782415
438700,0.17086504
438702,0.28984085
438703,0.95019454
438708,0.0794995
438709,0.6708865
438713,0.19554459
438714,0.20891316
438716,0.054059975
438719,0.7636084
438720,0.050778218
438724,0.5146467
438725,0.17490003
438726,0.20691083
438728,0.05475803
438731,0.058706503
438732,0.31348783
438734,0.0314325
438735,0.10119839
438739,0.030652154
438744,0.16379191
438746,0.0385109
438749,0.3228212
438750,0.72903204
438753,0.016527938
438756,0.49227482
438758,0.052042976
438760,0.14137799
438761,0.05232251
438763,0.14085795
438770,0.12136021
438771,0.025148904
438772,0.55349505
438776,0.18602438
438778,0.5307466
438783,0.03352961
438785,0.054241695
438786,0.30665287
438787,0.36244535
438792,0.18105792
438793,0.012872222
438794,0.23473865
438798,0.10955564
438803,0.17065203
438804,0.42283165
438807,0.058016453
438809,0.112708755
438810,0.11087026
438813,0.019031884
438815,0.2231967
438818,0.22116122
438819,0.042907484
438821,0.1296258
438823,0.101898685
438825,0.10515339
438826,0.08442554
438827,0.032502934
438828,0.009970336
438830,0.13543655
438831,0.2093166
438836,0.8303281
438837,0.15223956
438842,0.07157131
438844,0.21145117
438852,0.70497334
438854,0.24279675
438856,0.010002403
438861,0.04237567
438864,0.026572898
438867,0.116623074
438869,0.12845716
438877,0.12820305
438878,0.04568834
438879,0.016725104
438882,0.6648556
438885,0.081262425
438889,0.06552055
438890,0.30124897
438893,0.035570126
438894,0.41084868
438896,0.20101796
438897,0.69196576
438899,0.8145112
438900,0.018249737
438901,0.11206289
438902,0.47504583
438903,0.16832429
438904,0.15772204
438911,0.08373283
438912,0.1406651
438914,0.06436748
438921,0.051133066
438922,0.17358163
438923,0.055949554
438926,0.07842778
438929,0.014176843
438934,0.07801308
438937,0.010596833
438939,0.048907485
438942,0.5344588
438949,0.9691887
438950,0.029057022
438951,0.042115066
438952,0.047790267
438954,0.070486695
438956,0.030117149
438957,0.15885173
438959,0.09932551
438963,0.10287576
438964,0.393549
438966,0.19107029
438968,0.089512855
438971,0.43937567
438972,0.6285394
438975,0.6122681
438977,0.05209394
438980,0.584093
438982,0.19898905
438984,0.19127221
438985,0.066887446
438991,0.4971609
438994,0.35641268
438995,0.075223096
438996,0.11804725
438997,0.07889218
438998,0.04434016
438999,0.3971387
439001,0.2518281
439004,0.58540046
439005,0.3368133
439006,0.03821056
439010,0.36218378
439012,0.027283153
439014,0.76269996
439016,0.64385533
439018,0.5107249
439020,0.056409355
439023,0.41547692
439024,0.06388223
439025,0.13846382
439026,0.0873648
439027,0.033969782
439030,0.07233004
439031,0.6625311
439034,0.12656052
439036,0.07880032
439037,0.024163967
439038,0.16995285
439039,0.032591682
439040,0.83593994
439044,0.23806733
439048,0.86623925
439049,0.82891375
439052,0.16330819
439053,0.047592536
439055,0.22823322
439058,0.122825585
439061,0.07390428
439064,0.6216053
439067,0.8437673
439070,0.06819278
439073,0.076245576
439076,0.07473525
439078,0.33479214
439079,0.13996135
439080,0.8327313
439085,0.39947203
439086,0.65570515
439091,0.04402133
439095,0.83761793
439097,0.20969826
439098,0.84166247
439099,0.17362198
439101,0.03430106
439105,0.0815498
439109,0.0920747
439110,0.35545883
439120,0.7458748
439121,0.13137662
439122,0.0406437
439125,0.10772342
439130,0.028370995
439132,0.03786562
439137,0.21852149
439139,0.29086733
439140,0.5089052
439142,0.06292085
439145,0.016192243
439146,0.044186935
439147,0.48440555
439149,0.7509113
439151,0.8710524
439152,0.027412336
439153,0.077850334
439157,0.1951093
439161,0.028821288
439164,0.058844656
439166,0.04649467
439167,0.49413046
439169,0.6448691
439172,0.047352985
439174,0.07674238
439177,0.18894139
439178,0.2911598
439179,0.095771104
439180,0.061095133
439183,0.17737213
439186,0.3525565
439188,0.6645673
439190,0.18150732
439193,0.7736442
439194,0.19130605
439199,0.040877774
439201,0.006796102
439202,0.07884949
439207,0.042306688
439209,0.0685552
439212,0.22992869
439216,0.102004334
439217,0.2158835
439218,0.49730927
439220,0.045636903
439221,0.022773016
439223,0.71598256
439230,0.093891986
439235,0.07488611
439243,0.36400074
439253,0.87435955
439254,0.29911062
439257,0.09136573
439259,0.11884472
439266,0.06997361
439267,0.07772907
439268,0.03886323
439271,0.16583538
439277,0.70825267
439279,0.03691211
439280,0.27645314
439284,0.08674536
439287,0.10068542
439289,0.65140426
439292,0.04325276
439294,0.6134714
439300,0.6223714
439301,0.05971486
439302,0.8103347
439305,0.84078753
439310,0.3044319
439313,0.104889914
439318,0.15850377
439319,0.1769525
439321,0.019988583
439324,0.7009555
439326,0.02602222
439336,0.09069753
439337,0.2874621
439339,0.09784559
439341,0.0812284
439345,0.79577225
439346,0.13483888
439350,0.023967784
439351,0.55304843
439353,0.043678205
439355,0.6064429
439356,0.026399745
439358,0.19932751
439364,0.50224006
439368,0.43673784
439377,0.52585274
439379,0.022571722
439382,0.12010159
439383,0.41136026
439386,0.11976105
